time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
0.06,-6.473697892735163e-05,0.003754976042376591,0.0,1.2457546946733453,0.019480724263478244,0.0,-0.0038587990473387696,0.21975846208884525,-0.09331070165511032,-0.3878426691975012,-0.0495645721028528,0.0,407.7455147059865,403.2938260139989,410.25764141747436,374.212715521404,1909,-2.9999999876330783
0.06,-1.4117936495125177e-05,0.004366725808745468,0.0,1.4948339613823318,0.004061087257761997,0.0,-0.0008351878319054828,0.25278056414376376,-0.1269988935959236,-0.4247352928106748,-0.023308141277757086,0.0,405.6628393247201,403.5648343325171,411.7231948386928,372.2195241104506,1910,-2.9999999876330783
0.06,-1.776398341133652e-08,0.004859208199798522,0.0,1.7191427252536968,6.283173402306346,0.0,-5.101365992742795e-07,0.2779495219865375,-0.16075225240719282,-0.4554017808205706,-0.0010938164792936812,0.0,403.7082905413949,403.6096067457366,412.9703167453974,370.59068915154506,1911,-2.9999999876330783
0.06,-1.1768529382461483e-05,0.00540547787543477,0.0,2.0042767606265848,0.0040487656524366145,0.0,-0.0007166741513731397,0.30358793487419033,-0.20667926802780967,-0.49162370278895595,0.02087470398020302,0.0,402.05310132300815,403.93960112340784,414.3398920692232,368.54605682744995,1912,-2.9999999876330783
0.06,-6.47159989363905e-05,0.005882386103784713,0.0,2.315711769665729,0.021276470039420126,0.0,-0.003907699675126851,0.3223770013536065,-0.2600555154395052,-0.528350515784366,0.049343161945717334,0.0,399.65971399416577,404.13149525277976,415.8841380837779,366.6423473682218,1913,-2.9999999876330783
0.06,-0.00013949398151544786,0.00624189054627159,0.0,2.63106958233921,0.04539913042711774,0.0,-0.008405497848647232,0.3318382316123213,-0.31510121585815026,-0.5630991415824226,0.0726195081795724,0.0,397.94215490930486,404.53452338878424,417.36020329507704,364.85449302043025,1914,-2.9999999876330783
0.06,-0.00025883963921564376,0.006456117365775335,0.0,2.9272820489722893,0.08382405665572801,0.0,-0.015577386645665211,0.3315211108298842,-0.3664028713214476,-0.5938855529463495,0.09910100833178416,0.0,396.03604587048386,405.048605071097,418.6965296287538,363.3004848594743,1915,-2.9999999876330783
0.06,-0.00037827027769160365,0.006562644760313424,0.0,3.2811811597837703,0.12234052125054529,0.0,-0.0227491749725154,0.320290747391577,-0.4248166853314525,-0.6286902909675396,0.11997032737995832,0.0,394.2974497436537,405.22974325342545,420.2982547647875,361.64671463863993,1916,-2.9999999876330783
0.06,-0.0005258151819107576,0.006508840832325221,0.0,3.6368445318653517,0.17005258231209197,0.0,-0.03160272747912919,0.2979332207939246,-0.4780546394672797,-0.6618236860635225,0.14165541713461333,0.0,392.6028546605578,405.5343703589761,421.6833564151727,359.90768306321417,1917,-2.9999999876330783
0.06,-0.0007130498037385847,0.006312765100775997,0.0,3.984882522396889,0.23082981142396974,0.0,-0.042826383127152506,0.26691468504587507,-0.5225564395272352,-0.6927115158365602,0.1652358867151669,0.0,390.5722250548937,405.69271192737637,423.14938413847335,358.4895908495372,1918,-2.9999999876330783
0.06,-0.0009162902395531182,0.005917899399132307,0.0,4.415876713229316,0.29695563276756687,0.0,-0.054992056415187715,0.21989344832724267,-0.5652094132187899,-0.7291473908264433,0.1875749075679734,0.0,388.91227721756735,406.1048525154815,424.8518940787671,356.7847161420184,1919,-2.9999999876330783
0.06,-0.0011436028555999265,0.005417761394959261,0.0,4.81834939302416,0.3715534571418617,0.0,-0.06857169843154276,0.17045253973431607,-0.5908630769798743,-0.7615972804075826,0.20995790678598697,0.0,386.99360497311756,406.28106386188114,426.4205937981668,355.3286500100184,1920,-2.9999999876330783
0.06,-0.0013724856410291103,0.004820109950056405,0.0,5.23577399668396,0.44698480135776286,0.0,-0.08221014872333084,0.11826803462565344,-0.6030220187108956,-0.7938505110672043,0.23040176692202416,0.0,385.46753430447706,406.66461146562244,428.01379406595595,353.92252747064066,1921,-2.9999999876330783
0.06,-0.0016260322591709574,0.00417772673051205,0.0,5.653040014287999,0.5314758571502516,0.0,-0.0972671845808459,0.06915452450424964,-0.6010905857809243,-0.8248301197326215,0.25134356888347337,0.0,383.81778044935083,406.9816520079569,429.5380506820699,352.56544770386324,1922,-2.9999999876330783
0.06,-0.0018670949264554843,0.0036277004348872453,0.0,6.009220609608757,0.612591545889412,0.0,-0.1115231447283907,0.03266750839808091,-0.5898544291985537,-0.8503808181894654,0.2699311200250232,0.0,382.21524407365837,407.13889341747574,431.0254208898671,351.7289389758407,1923,-2.9999999876330783
0.06,-0.002100450326156962,0.0029424603523358515,0.0,0.18800772893435713,0.6922701204101012,0.0,-0.12525718733446278,-0.005469399666511027,-0.5667771183414456,-0.8824176091529186,0.2870246349740038,0.0,380.72167008729684,407.2711997670045,432.67717983364105,350.42243223964044,1924,-2.9999999876330783
0.06,-0.002376637405166894,0.002399146372757211,0.0,0.5901445565327386,0.7879056786493912,0.0,-0.14141341157221166,-0.02704708397780478,-0.540871966460323,-0.9093853425235878,0.306289226552636,0.0,379.1834791770518,407.5617753327919,434.1221847243233,349.3923486018222,1925,-2.9999999876330783
0.06,-0.0025687810014352677,0.0018882238107106944,0.0,1.0052068959683034,0.8559977758621491,0.0,-0.15257850860873726,-0.0402165938466153,-0.5134074276369396,-0.9364046708715832,0.31930057758757546,0.0,377.9275087862509,407.5598731404142,435.4852336220276,348.25694232893636,1926,-2.9999999876330783
0.06,-0.002818715195510471,0.0014468450907838633,0.0,1.4174310834296424,0.9452213833985388,0.0,-0.16700304385520798,-0.04245229162736888,-0.4879939884245242,-0.962487849740183,0.33558982690764355,0.0,376.6479644986769,407.8332401518793,436.96924885645456,347.3737676101087,1927,-2.9999999876330783
0.06,-0.003080832320265422,0.0010939585674659825,0.0,1.7910889684599134,1.0410956194061605,0.0,-0.18198867567478064,-0.036900113875517074,-0.4697935731558956,-0.985533752615136,0.35225752738048455,0.0,375.35190579754766,408.129197642851,438.2619779187573,346.5733177003165,1928,-2.9999999876330783
0.06,-0.003337772964597075,0.0007719138898321707,0.0,2.159656622622233,1.1378561202761173,0.0,-0.19651326817372913,-0.02727583762500442,-0.45796499245728167,-1.0077489055861748,0.3683178063402098,0.0,374.0292789481969,408.35057647590435,439.4891450396158,345.78030597865643,1929,-2.9999999876330783
0.06,-0.0035237113698805694,0.0004348876665858473,0.0,2.5495757891562665,1.2094638866366152,0.0,-0.20690946830557402,-0.01633702193104301,-0.4507502726420165,-1.0307293090710008,0.379767564061259,0.0,372.9835930629327,408.41717377211467,440.80543192718886,345.0222948230381,1930,-2.9999999876330783
0.06,-0.003723969693372688,8.11232736202682e-05,0.0,2.9576486155111006,1.2888370459269378,0.0,-0.21797969198085715,-0.004827371775841886,-0.45055902659695835,-1.0542426843038308,0.39206962820748176,0.0,371.76151033347094,408.4020488881392,442.1703414116749,344.2732851939475,1931,-2.9999999876330783
0.06,-0.003950993919578608,-0.00022882956879461734,0.0,3.29761577981642,1.381178425687497,0.0,-0.23035548444630594,0.0024908101935010273,-0.457154943867801,-1.0734381136486042,0.4059141003325606,0.0,370.66256287812297,408.64013990057487,443.26877907020815,343.64417698479457,1932,-2.9999999876330783
0.06,-0.00410274997849665,-0.0005502082011811282,0.0,3.627791866990407,1.4443276314572566,0.0,-0.2385135832479497,0.0064223116020285,-0.4649533585656248,-1.0917573401909524,0.4151168780470253,0.0,369.9432230613853,408.81010945095204,444.30640214103744,343.0319799614637,1933,-2.9999999876330783
0.06,-0.004284659635060064,-0.0009101007290533584,0.0,3.970009021065204,1.523148094475788,0.0,-0.2481393668908329,0.005885598197710347,-0.4760378462577236,-1.110425383462223,0.4263255994148559,0.0,368.82935114354024,408.804141114283,445.4410826107391,342.51068280922766,1934,-2.9999999876330783
0.06,-0.0044871654760394,-0.0012935772327104982,0.0,4.30551117123842,1.6127381795254596,0.0,-0.2586645159207671,-0.0002549521166107377,-0.4878122612850006,-1.1284270324600723,0.43871918377845603,0.0,368.03810154804,409.1969351839055,446.4848970017116,341.94494045446277,1935,-2.9999999876330783
0.06,-0.004541900354432503,-0.0016674939107421817,0.0,4.641210836907504,1.6387328806009194,0.0,-0.26145073386827056,-0.00635619699877861,-0.4962650923894928,-1.1461560200228713,0.4422503808860814,0.0,367.3491874934008,408.89251134642956,447.4927403464445,341.36323278436737,1936,-2.9999999876330783
0.06,-0.004745814910858636,-0.0020631014386883278,0.0,4.9583056313116565,1.7351332211691783,0.0,-0.2717010606586854,-0.021310037881932628,-0.5043564144485163,-1.1626539276252572,0.4551071486431265,0.0,366.3357462030439,409.13051721933084,448.49205463228697,340.90456617026274,1937,-2.9999999876330783
0.06,-0.004826435318347701,-0.0023822375091035472,0.0,5.230196244584601,1.7746693046371522,0.0,-0.2756664741789295,-0.03283722677421881,-0.5082998803643421,-1.1766155453616607,0.4602764554203776,0.0,365.7717969468415,409.08691951511196,449.3146520017581,340.48753478690753,1938,-2.9999999876330783
0.06,-0.004988179308682887,-0.0027908198669360606,0.0,5.575227589246477,1.8549092065364974,0.0,-0.28348820509010103,-0.0523436991100442,-0.5091189179348197,-1.194097710173949,0.4705936511495856,0.0,365.00368151172177,409.32110735677514,450.4739823876611,340.1385742814195,1939,-2.9999999876330783
0.06,-0.00505260098464987,-0.003134208756749357,0.0,5.898388341530689,1.8889045884952687,0.0,-0.2865184206864822,-0.06808846507493305,-0.5072894885068524,-1.2102424830858722,0.47489733582141314,0.0,364.52669409312324,409.27967014355306,451.3122843688382,339.5104742706143,1940,-2.9999999876330783
0.06,-0.005127530680178276,-0.0034151880970572815,0.0,6.181254063073506,1.9273326786072644,0.0,-0.29002787090667004,-0.08294483770104003,-0.5022756003624265,-1.2241992431647497,0.4797158098719004,0.0,364.009873248299,409.2493217439918,452.3142684157137,339.33780485397114,1941,-2.9999999876330783
0.06,-0.00525793906018726,-0.0036567824777916716,0.0,0.17880616142489814,2.0003165980957736,0.0,-0.2959153990143746,-0.09921440689267194,-0.4912932017436772,-1.2378952580691691,0.48873675747440337,0.0,363.18967730766457,409.3251838703112,453.08402420089396,338.8856210702864,1942,-2.9999999876330783
0.06,-0.005318895170008151,-0.0038827491148594744,0.0,0.49534469422093963,2.035786847399411,0.0,-0.29858944077831695,-0.1129629503423459,-0.47953614147749724,-1.2531581570291792,0.4930614947417409,0.0,362.58222267217417,409.1723195773489,453.9660964654714,338.4154138096628,1943,-2.9999999876330783
0.06,-0.005399338974586353,-0.00398575372780811,0.0,0.6936911866445996,2.0828387788128246,0.0,-0.3020623043526804,-0.12125012219338066,-0.46783550801666596,-1.262627938951642,0.4987406106576228,0.0,362.0967739574859,409.2491416403051,454.5662124931009,338.19544281466847,1944,-2.9999999876330783
0.06,-0.005475730715253712,-0.004122605544568751,0.0,1.0369359387077495,2.12674956964338,0.0,-0.305322141845708,-0.13164231883958835,-0.44931069684058067,-1.2788498627196596,0.5039830052535,0.0,361.6449614863639,409.317306956155,455.6542822642485,337.9016266387385,1945,-2.9999999876330783
0.06,-0.005530116375650889,-0.004157224711103274,0.0,1.2534918384831286,2.16244838584867,0.0,-0.30750310838608064,-0.13596545922408607,-0.43562386744627507,-1.2889792746254203,0.5082052353886068,0.0,361.12261825264875,409.2327348886914,456.1650420550789,337.49177499681974,1946,-2.9999999876330783
0.06,-0.005645017592907452,-0.00410568487828991,0.0,1.4426854379644372,2.238431362951161,0.0,-0.31198244135697034,-0.13650521251642309,-0.4176045552267508,-1.2977640418597285,0.5170775131644891,0.0,360.4304759547905,409.4140626368808,456.6817783606296,337.2363797614593,1947,-2.9999999876330783
0.06,-0.005692739609953053,-0.004074670230982712,0.0,1.6970130506450136,2.26946246638855,0.0,-0.31380928691753746,-0.1368039816701528,-0.4019526147647836,-1.309480212248047,0.5206575322765257,0.0,360.04520610886357,409.39433872640865,457.4716177930479,337.033331507086,1948,-2.9999999876330783
0.06,-0.00573682714482589,-0.004006656252105324,0.0,1.9216412757420116,2.2994490164739148,0.0,-0.3154366278646684,-0.1349089155216064,-0.38797332461514866,-1.3197416321176754,0.5240938611891253,0.0,359.6473856851581,409.3511627606628,458.1573157773961,336.8485896455888,1949,-2.9999999876330783
0.06,-0.005797955473229385,-0.003889581030061508,0.0,2.0924758848453084,2.3453716694659548,0.0,-0.31752854463195523,-0.13003608120846774,-0.3753087525174462,-1.3274925115648943,0.5293132540412877,0.0,359.1475052052845,409.3778941769253,458.55576643825765,336.54705425889455,1950,-2.9999999876330783
0.06,-0.00584078624969584,-0.0037722859178798136,0.0,2.2731915255697093,2.3773971899957456,0.0,-0.3189632878323722,-0.12490680899639706,-0.3643075492811543,-1.3356426983703709,0.5329229658821306,0.0,358.77560684465226,409.3737989210681,459.06647594387266,336.3553935567955,1951,-2.9999999876330783
0.06,-0.005894600876305433,-0.0036037681784096645,0.0,2.4655807232697473,2.420902332387133,0.0,-0.3206273508893267,-0.11692102927620562,-0.352789241742152,-1.3442650015811917,0.5377878619831855,0.0,358.26340685282173,409.3592084055086,459.5371227148854,336.0580767002266,1952,-2.9999999876330783
0.06,-0.005947066682817548,-0.003408056816434773,0.0,2.682392521739928,2.460877392334588,0.0,-0.32227254137828076,-0.10744850171193548,-0.34187874284975084,-1.3539159840792345,0.5422196185310505,0.0,358.04139357951505,409.5602758811047,460.1390171351594,335.828631191943,1953,-2.9999999876330783
0.06,-0.0059554903300978665,-0.003332086433340037,0.0,2.77938497645998,2.4689643555803222,0.0,-0.32248099754828596,-0.1040312505320746,-0.3382683054224135,-1.3582112052821531,0.5431117757048429,0.0,357.7519139461065,409.38682770978795,460.43406032661017,335.7640610366973,1954,-2.9999999876330783
0.06,-0.005995900931815884,-0.003161996436555632,0.0,2.918685442238246,2.5051081430378606,0.0,-0.32353996062371393,-0.09538979290921842,-0.33223710192810957,-1.3643563192407233,0.5470814301558302,0.0,357.4002860731455,409.4338136002593,460.71600113967514,335.4795973884446,1955,-2.9999999876330783
0.06,-0.006019860607339354,-0.003015959114492021,0.0,3.0586754362289277,2.5267559035476417,0.0,-0.3241433244532531,-0.08835412367616652,-0.3277479933175841,-1.370504067750945,0.5494452905050411,0.0,357.13656537085336,409.41453594575114,461.0564506511649,335.27530208965794,1956,-2.9999999876330783
0.06,-0.006062458713778677,-0.002833611599815112,0.0,3.182565934178136,2.5666159574780814,0.0,-0.32513761226915944,-0.0787665623966537,-0.3238655235074455,-1.3759218637148911,0.5537715321636387,0.0,356.66313235596243,409.38773207678463,461.44320892919615,335.21482419595657,1957,-2.9999999876330783
0.06,-0.00606571894217739,-0.002794791643564878,0.0,3.218665354396215,2.571266476528768,0.0,-0.32515898847106606,-0.07695401412028445,-0.32316343272673687,-1.377496497624734,0.5542740849701601,0.0,356.42399234578227,409.22425891510426,461.58065240757776,335.2318037335816,1958,-2.9999999876330783
0.06,-0.006130035426040741,-0.002548220131318827,0.0,3.3627598966136194,2.630332434889871,0.0,-0.32660390877910705,-0.06351286522884139,-0.3199438698255696,-1.3837639428500217,0.5606178649279743,0.0,356.2624980973858,409.6495492057471,461.96165502569244,335.0709961623114,1959,-2.9999999876330783
0.06,-0.006128759744034339,-0.0024664024801581822,0.0,3.4533833904212123,2.6335030251185643,0.0,-0.32642667829650196,-0.06016489091904893,-0.3192193304894839,-1.3876911331764137,0.5609563674845304,0.0,356.1462153757696,409.5785994495314,461.95582734666635,334.63288205283817,1960,-2.9999999876330783
0.06,-0.006139799844031269,-0.0023820736460283118,0.0,3.5321395277540226,2.64261251605822,0.0,-0.32669926075436284,-0.056345188297969896,-0.3184886974362121,-1.3910950366381158,0.5619277932693566,0.0,356.1080296460742,409.6320026692366,462.20706143567895,334.60678810494943,1961,-2.9999999876330783
0.06,-0.006138791273558015,-0.00232916806313105,0.0,3.592265757732946,2.6436846658681787,0.0,-0.32660834703358727,-0.05433154139159898,-0.31816667905573975,-1.3936881392022102,0.5620420162505888,0.0,355.9743707432987,409.5259923416356,462.29747465286374,334.4474653891382,1962,-2.9999999876330783
0.06,-0.006144851307108226,-0.002267129817274013,0.0,3.6453660393090637,2.651288476306817,0.0,-0.32666596806338843,-0.051533383977163054,-0.3180112520343539,-1.395974220019014,0.5628514325961798,0.0,355.86704023554114,409.5048871033673,462.37595892783446,334.3052654565559,1963,-2.9999999876330783
